academic_year,admission_route,institute_code,college_name,college_status,college_type,autonomous,cap_seats,branch_code,branch_name,sanctioned_intake,maharashtra_seats,minority_seats,all_india_seats,institute_seats,orphan_seats,ews_seats,tfws_choice_code,tfws_seats,vacant_seats,lateral_entry_seats,pwd_seats,defence_seats,category_seats,source_file,source_page,needs_review,review_reason
2024-25,DSE,03445,"Vishvatmak Jangli Maharaj Ashram Trusts Vishvatmak Om Gurudev College of Engineering, Mohili-Aghai, Shahpur.",Un-Aided,Un-Aided,false,34,0344537210,Electronics and Telecommunication Engg,,31,0,,,0,3,,,27,3,4,4,"{""OPEN"":{""general"":7,""ladies"":3},""SC"":{""general"":3,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":4,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,250,false,
2024-25,DSE,03445,"Vishvatmak Jangli Maharaj Ashram Trusts Vishvatmak Om Gurudev College of Engineering, Mohili-Aghai, Shahpur.",Un-Aided,Un-Aided,false,72,0344561210,Mechanical Engineering,,64,0,,,1,7,,,56,6,6,6,"{""OPEN"":{""general"":16,""ladies"":6},""SC"":{""general"":5,""ladies"":3},""ST"":{""general"":4,""ladies"":1},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":8,""ladies"":3},""SEBC"":{""general"":5,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,251,false,
2024-25,DSE,03447,"G.M.Vedak Institute of Technology, Tala, Raigad.",Un-Aided,Un-Aided,false,35,0344719110,Civil Engineering,,32,0,,,0,3,,,28,3,4,4,"{""OPEN"":{""general"":7,""ladies"":4},""SC"":{""general"":3,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":4,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,252,false,
2024-25,DSE,03447,"G.M.Vedak Institute of Technology, Tala, Raigad.",Un-Aided,Un-Aided,false,52,0344724510,Computer Engineering,,50,0,,,0,2,,,42,6,4,4,"{""OPEN"":{""general"":13,""ladies"":5},""SC"":{""general"":5,""ladies"":1},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":1,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":6,""ladies"":3},""SEBC"":{""general"":4,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,252,false,
2024-25,DSE,03447,"G.M.Vedak Institute of Technology, Tala, Raigad.",Un-Aided,Un-Aided,false,37,0344761210,Mechanical Engineering,,33,0,,,0,4,,,29,3,4,4,"{""OPEN"":{""general"":7,""ladies"":4},""SC"":{""general"":3,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":4,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,252,false,
2024-25,DSE,03460,"Universal College of Engineering,Kaman Dist. Palghar",Un-Aided - Linguistic Minority - Gujarath,Un-Aided - Linguistic Minority - Gujarath,false,61,0346019110,Civil Engineering,,61,31,,,0,0,,,55,6,0,0,"{""OPEN"":{""general"":20,""ladies"":10},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,253,false,
2024-25,DSE,03460,"Universal College of Engineering,Kaman Dist. Palghar",Un-Aided - Linguistic Minority - Gujarath,Un-Aided - Linguistic Minority - Gujarath,false,19,0346024510,Computer Engineering,,19,10,,,0,0,,,7,12,0,0,"{""OPEN"":{""general"":7,""ladies"":2},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,253,false,
2024-25,DSE,03460,"Universal College of Engineering,Kaman Dist. Palghar",Un-Aided - Linguistic Minority - Gujarath,Un-Aided - Linguistic Minority - Gujarath,false,14,0346024610,Information Technology,,14,8,,,0,0,,,8,6,0,0,"{""OPEN"":{""general"":5,""ladies"":1},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,253,false,
2024-25,DSE,03460,"Universal College of Engineering,Kaman Dist. Palghar",Un-Aided - Linguistic Minority - Gujarath,Un-Aided - Linguistic Minority - Gujarath,false,23,0346092110,Artificial Intelligence and Machine Learning,,23,12,,,0,0,,,11,12,0,0,"{""OPEN"":{""general"":7,""ladies"":4},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,254,false,
2024-25,DSE,03460,"Universal College of Engineering,Kaman Dist. Palghar",Un-Aided - Linguistic Minority - Gujarath,Un-Aided - Linguistic Minority - Gujarath,false,25,0346092410,Data Engineering,,25,13,,,0,0,,,19,6,0,0,"{""OPEN"":{""general"":9,""ladies"":3},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,254,false,
2024-25,DSE,03462,"VPMs Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri.",Un-Aided,Un-Aided,false,36,0346219110,Civil Engineering,,32,0,,,0,4,,,28,3,4,4,"{""OPEN"":{""general"":7,""ladies"":4},""SC"":{""general"":2,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":1},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,255,false,
2024-25,DSE,03462,"VPMs Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri.",Un-Aided,Un-Aided,false,22,0346224510,Computer Engineering,,22,0,,,0,0,,,18,3,2,2,"{""OPEN"":{""general"":6,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":1},""SEBC"":{""general"":1,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,255,false,
2024-25,DSE,03462,"VPMs Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri.",Un-Aided,Un-Aided,false,35,0346229310,Electrical Engineering,,31,0,,,0,4,,,27,3,4,4,"{""OPEN"":{""general"":7,""ladies"":3},""SC"":{""general"":3,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":4,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,255,false,
2024-25,DSE,03462,"VPMs Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri.",Un-Aided,Un-Aided,false,35,0346246610,Instrumentation Engineering,,32,0,,,0,3,,,28,3,4,4,"{""OPEN"":{""general"":8,""ladies"":3},""SC"":{""general"":3,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":4,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,256,false,
2024-25,DSE,03462,"VPMs Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri.",Un-Aided,Un-Aided,false,35,0346261210,Mechanical Engineering,,31,0,,,0,4,,,27,3,4,4,"{""OPEN"":{""general"":6,""ladies"":4},""SC"":{""general"":3,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":4,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,256,false,
2024-25,DSE,03462,"VPMs Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri.",Un-Aided,Un-Aided,false,36,0346284410,Electronics and Computer Engineering,,34,0,,,0,2,,,30,3,4,4,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":4,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,256,false,
2024-25,DSE,03465,"Ideal Institute of Technology, Wada, Dist.Thane",Un-Aided,Un-Aided,false,75,0346519110,Civil Engineering,,67,0,,,1,7,,,59,6,6,6,"{""OPEN"":{""general"":17,""ladies"":7},""SC"":{""general"":5,""ladies"":3},""ST"":{""general"":4,""ladies"":1},""VJDT"":{""general"":1,""ladies"":1},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":1},""OBC"":{""general"":8,""ladies"":4},""SEBC"":{""general"":5,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,257,false,
2024-25,DSE,03465,"Ideal Institute of Technology, Wada, Dist.Thane",Un-Aided,Un-Aided,false,61,0346524210,Computer Science and Engineering,,53,0,,,1,7,,,45,6,6,6,"{""OPEN"":{""general"":13,""ladies"":5},""SC"":{""general"":5,""ladies"":2},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":7,""ladies"":3},""SEBC"":{""general"":3,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,257,false,
2024-25,DSE,03465,"Ideal Institute of Technology, Wada, Dist.Thane",Un-Aided,Un-Aided,false,37,0346529310,Electrical Engineering,,34,0,,,0,3,,,30,3,4,4,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":5,""ladies"":1},""SEBC"":{""general"":3,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,257,false,
2024-25,DSE,03465,"Ideal Institute of Technology, Wada, Dist.Thane",Un-Aided,Un-Aided,false,37,0346537210,Electronics and Telecommunication Engg,,34,0,,,0,3,,,30,3,4,4,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":4,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,258,false,
2024-25,DSE,03465,"Ideal Institute of Technology, Wada, Dist.Thane",Un-Aided,Un-Aided,false,76,0346561210,Mechanical Engineering,,68,0,,,1,7,,,60,6,6,6,"{""OPEN"":{""general"":17,""ladies"":7},""SC"":{""general"":6,""ladies"":2},""ST"":{""general"":3,""ladies"":2},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":2,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":9,""ladies"":4},""SEBC"":{""general"":5,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,258,false,
2024-25,DSE,03467,"Vishwaniketans Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",Un-Aided,Un-Aided,false,70,0346719110,Civil Engineering,,63,0,,,1,6,,,55,6,6,6,"{""OPEN"":{""general"":15,""ladies"":7},""SC"":{""general"":6,""ladies"":2},""ST"":{""general"":3,""ladies"":2},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":8,""ladies"":3},""SEBC"":{""general"":5,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,259,false,
2024-25,DSE,03467,"Vishwaniketans Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",Un-Aided,Un-Aided,false,11,0346724510,Computer Engineering,,10,0,,,0,1,,,2,6,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,259,false,
2024-25,DSE,03467,"Vishwaniketans Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",Un-Aided,Un-Aided,false,48,0346729310,Electrical Engineering,,42,0,,,0,6,,,34,6,4,4,"{""OPEN"":{""general"":10,""ladies"":5},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":5,""ladies"":2},""SEBC"":{""general"":3,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,259,false,
2024-25,DSE,03467,"Vishwaniketans Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",Un-Aided,Un-Aided,false,10,0346737210,Electronics and Telecommunication Engg,,10,0,,,0,0,,,6,3,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,260,false,
2024-25,DSE,03467,"Vishwaniketans Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",Un-Aided,Un-Aided,false,61,0346761210,Mechanical Engineering,,54,0,,,1,6,,,46,6,6,6,"{""OPEN"":{""general"":12,""ladies"":6},""SC"":{""general"":5,""ladies"":2},""ST"":{""general"":2,""ladies"":2},""VJDT"":{""general"":1,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":7,""ladies"":3},""SEBC"":{""general"":4,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,260,false,
2024-25,DSE,03467,"Vishwaniketans Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",Un-Aided,Un-Aided,false,12,0346791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,11,0,,,0,1,,,0,9,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,260,false,
2024-25,DSE,03470,"Yashwantrao Bhonsale Polytechnic, Charathe, Sawantwadi",Un-Aided,Un-Aided,false,37,0347024210,Computer Science and Engineering,,35,0,,,0,2,,,27,6,4,4,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":4,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":4,""ladies"":2},""SEBC"":{""general"":3,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,261,false,
2024-25,DSE,03470,"Yashwantrao Bhonsale Polytechnic, Charathe, Sawantwadi",Un-Aided,Un-Aided,false,120,0347024510,Computer Engineering,,113,0,,,1,6,,,98,12,12,12,"{""OPEN"":{""general"":28,""ladies"":12},""SC"":{""general"":10,""ladies"":4},""ST"":{""general"":6,""ladies"":2},""VJDT"":{""general"":2,""ladies"":1},""NTB"":{""general"":2,""ladies"":1},""NTC"":{""general"":3,""ladies"":1},""NTD"":{""general"":1,""ladies"":1},""OBC"":{""general"":13,""ladies"":6},""SEBC"":{""general"":7,""ladies"":4}}",dse_seat_matrix_2024_25.pdf,261,false,
2024-25,DSE,03470,"Yashwantrao Bhonsale Polytechnic, Charathe, Sawantwadi",Un-Aided,Un-Aided,false,75,0347029310,Electrical Engineering,,68,0,,,1,6,,,60,6,6,6,"{""OPEN"":{""general"":16,""ladies"":8},""SC"":{""general"":6,""ladies"":3},""ST"":{""general"":3,""ladies"":1},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":1},""OBC"":{""general"":9,""ladies"":4},""SEBC"":{""general"":4,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,261,false,
2024-25,DSE,03470,"Yashwantrao Bhonsale Polytechnic, Charathe, Sawantwadi",Un-Aided,Un-Aided,false,75,0347061210,Mechanical Engineering,,67,0,,,1,7,,,59,6,6,6,"{""OPEN"":{""general"":17,""ladies"":7},""SC"":{""general"":6,""ladies"":2},""ST"":{""general"":3,""ladies"":2},""VJDT"":{""general"":1,""ladies"":1},""NTB"":{""general"":2,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":9,""ladies"":3},""SEBC"":{""general"":5,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,262,false,
2024-25,DSE,03471,"New Horizon Institute of Technology & Management, Thane",Un-Aided,Un-Aided,false,72,0347119110,Civil Engineering,,65,0,,,1,6,,,57,6,6,6,"{""OPEN"":{""general"":16,""ladies"":7},""SC"":{""general"":5,""ladies"":3},""ST"":{""general"":3,""ladies"":2},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":1},""OBC"":{""general"":8,""ladies"":4},""SEBC"":{""general"":5,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,263,false,
2024-25,DSE,03471,"New Horizon Institute of Technology & Management, Thane",Un-Aided,Un-Aided,false,54,0347124510,Computer Engineering,,52,0,,,0,2,,,37,12,4,4,"{""OPEN"":{""general"":12,""ladies"":6},""SC"":{""general"":5,""ladies"":2},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":1,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":6,""ladies"":3},""SEBC"":{""general"":3,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,263,false,
2024-25,DSE,03471,"New Horizon Institute of Technology & Management, Thane",Un-Aided,Un-Aided,false,25,0347125710,Computer Science and Design,,23,0,,,0,2,,,15,6,2,2,"{""OPEN"":{""general"":6,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":1},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,263,false,
2024-25,DSE,03471,"New Horizon Institute of Technology & Management, Thane",Un-Aided,Un-Aided,false,31,0347161210,Mechanical Engineering,,29,0,,,0,2,,,25,3,2,2,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":4,""ladies"":1},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,264,false,
2024-25,DSE,03471,"New Horizon Institute of Technology & Management, Thane",Un-Aided,Un-Aided,false,29,0347162410,Mechatronics Engineering,,26,0,,,0,3,,,22,3,2,2,"{""OPEN"":{""general"":8,""ladies"":2},""SC"":{""general"":3,""ladies"":0},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,264,false,
2024-25,DSE,03471,"New Horizon Institute of Technology & Management, Thane",Un-Aided,Un-Aided,false,13,0347199510,Artificial Intelligence and Data Science,,12,0,,,0,1,,,4,6,2,2,"{""OPEN"":{""general"":4,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,264,false,
2024-25,DSE,03475,"A. P. Shah Institute of Technology, Thane",Un-Aided - Religious Minority - Jain,Un-Aided - Religious Minority - Jain,false,49,0347519110,Civil Engineering,,49,25,,,0,0,,,43,6,0,0,"{""OPEN"":{""general"":17,""ladies"":7},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,265,false,
